34206.511859443,2,11885124,3,2238300,-1
34206.519023882,3,11885324,25,2238300,-1
34206.527266859,1,11885431,10,2238284,1
34206.571800767,4,11885277,15,2238305,1
34206.575350261,3,11885178,200,2238300,-1
34206.591719885,2,11885405,50,2238300,-1
34206.595570420,1,11885432,25,2238310,-1
34206.600992992,1,11885433,200,2238289,1
34206.603507949,3,11885408,90,2238300,-1
34206.607947365,1,11885434,10,2238290,1
34206.609316383,3,11885433,200,2238300,1
34206.633691817,4,11885403,10,2238300,-1
34206.636219188,1,11885435,25,2238312,-1
34206.639701312,1,11885436,500,2238284,1
34206.646642336,1,11885437,10,2238314,-1
34206.665900259,1,11885438,500,2238319,-1
34206.709062090,4,11885248,50,2238302,1
34206.713106189,1,11885439,100,2238299,1
34206.715455597,2,11885241,50,2238300,-1
34206.722180754,1,11885440,100,2238314,-1
34206.755798936,1,11885441,500,2238288,1
34206.778055768,2,11885136,7,2238300,-1
34206.789349003,1,11885442,10,2238310,-1
34206.794186792,1,11885443,500,2238290,1
34206.800273498,2,11885345,250,2238300,1
34206.822163744,1,11885444,200,2238312,-1
34206.823965585,3,11885136,8,2238300,-1
34206.826558712,1,11885445,100,2238281,1
34206.827873042,3,11885331,50,2238300,-1
34206.848791758,2,11885174,3,2238300,-1
34206.857803909,1,11885446,100,2238298,1
34206.863195741,2,11885357,50,2238300,-1
34206.875297937,2,11885131,14,2238300,-1
34206.878880649,2,11885290,25,2238300,-1
34206.888630387,1,11885447,200,2238283,1
34206.889883011,1,11885448,25,2238280,1
34206.892934602,1,11885449,10,2238310,-1
34206.900878403,2,11885360,100,2238300,-1
34206.904892192,2,11885215,7,2238300,1
34206.922924371,1,11885450,10,2238283,1
34206.935782573,2,11885352,50,2238300,-1
34206.980581994,1,11885451,200,2238294,1
34206.999704242,2,11885345,125,2238300,1
34207.013118989,3,11885173,100,2238300,-1
34207.013216183,2,11885313,50,2238300,-1
34207.017640494,2,11885428,5,2238300,1
34207.018616086,1,11885452,500,2238313,-1
34207.021788336,4,11885446,10,2238297,1
34207.022988076,1,11885453,100,2238296,1
34207.031922374,2,11885251,100,2238300,1
34207.041372444,2,11885416,100,2238300,1
34207.062570935,4,11885361,100,2238296,1
34207.084427308,1,11885454,100,2238301,-1
34207.095757138,2,11885384,100,2238300,1
34207.098292971,4,11885371,10,2238304,1
34207.099293850,1,11885455,10,2238313,-1
34207.116806044,2,11885131,7,2238300,-1
34207.127117414,3,11885365,100,2238300,1
34207.147474772,1,11885456,1000,2238289,1
34207.147991397,2,11885340,12,2238300,1
34207.164979735,1,11885457,200,2238303,-1
34207.170904940,1,11885458,100,2238296,1
34207.171269836,3,11885447,200,2238300,1
34207.180538381,1,11885459,500,2238285,1
34207.185053616,1,11885460,100,2238311,-1
34207.194723089,2,11885427,50,2238300,-1
34207.200747610,2,11885119,220,2238300,1
34207.204923348,4,11885298,25,2238300,-1
34207.217033189,1,11885461,10,2238286,1
34207.226471139,4,11885337,10,2238298,-1
34207.239086731,1,11885462,100,2238285,1
34207.247986047,4,11885124,4,2238295,-1
34207.256043079,2,11885372,25,2238300,1
34207.271233636,2,11885250,1,2238300,-1
34207.284345307,1,11885463,200,2238317,-1
34207.289769584,2,11885281,62,2238300,-1
34207.292966071,4,11885353,50,2238297,-1
34207.298289041,3,11885303,25,2238300,1
34207.316808878,1,11885464,25,2238293,1
34207.329339967,4,11885229,100,2238305,1
34207.366300817,2,11885410,50,2238300,1
34207.370192524,1,11885465,100,2238319,-1
34207.381193375,3,11885464,25,2238300,1
34207.388826986,1,11885466,10,2238283,1
34207.393621391,1,11885467,1000,2238306,-1
34207.405122247,1,11885468,200,2238307,-1
34207.405450645,1,11885469,100,2238282,1
34207.412602984,2,11885424,100,2238300,-1
34207.423524125,1,11885470,10,2238318,-1
34207.437137020,4,11885470,10,2238298,-1
34207.461383008,2,11885441,250,2238300,1
34207.470259685,1,11885471,100,2238290,1
34207.511275385,4,11885436,25,2238301,1
34207.511690213,1,11885472,200,2238281,1
34207.511746825,4,11885174,4,2238300,-1
34207.520832043,2,11885466,5,2238300,1
34207.531675889,2,11885332,50,2238300,-1
34207.532432620,2,11885255,25,2238300,-1
34207.539784951,1,11885473,50,2238303,-1
34207.561274732,1,11885474,500,2238307,-1
34207.570905427,2,11885441,125,2238300,1
34207.610608940,2,11885355,12,2238300,1
34207.613357887,4,11885286,25,2238305,1
34207.635043689,3,11885224,13,2238300,1
34207.639919272,1,11885475,200,2238317,-1
34207.645817183,4,11885261,10,2238296,-1
34207.675423117,4,11885385,5,2238305,-1
34207.676100252,3,11885426,500,2238300,-1
34207.681620365,2,11885431,5,2238300,1
34207.702710076,1,11885476,10,2238295,1
34207.715328507,1,11885477,100,2238291,1
34207.723884281,1,11885478,100,2238315,-1
34207.729558682,2,11885384,50,2238300,1
34207.729617846,1,11885479,50,2238297,1
34207.736606218,2,11885404,50,2238300,1
34207.737510994,1,11885480,100,2238301,-1
34207.745135276,1,11885481,25,2238305,-1
34207.766937014,4,11885416,10,2238295,1
34207.775000715,1,11885482,100,2238281,1
34207.782704282,1,11885483,100,2238307,-1
34207.793086931,1,11885484,200,2238280,1
34207.795247694,3,11885474,500,2238300,-1
34207.795806927,7,0,0,0,0
34207.803766506,1,11885485,10,2238291,1
34207.816697798,1,11885486,10,2238292,1
34207.826360904,1,11885487,100,2238311,-1
34207.830009062,2,11885336,250,2238300,-1
34207.846496036,1,11885488,200,2238308,-1
34207.858950900,1,11885489,100,2238305,-1
34207.862979031,1,11885490,100,2238316,-1
34207.864912090,3,11885476,10,2238300,1
34207.882424620,1,11885491,500,2238297,1
34207.901368343,3,11885397,100,2238300,1
34207.906562542,4,11885390,10,2238303,-1
34207.912951101,1,11885492,200,2238281,1
34207.916390086,2,11885344,50,2238300,-1
34207.920913540,1,11885493,10,2238283,1
34207.922647821,2,11885482,50,2238300,1
34207.956985717,1,11885494,25,2238302,-1
34207.963673037,1,11885495,100,2238293,1
34207.979349303,4,11885484,10,2238305,1
34207.983265977,2,11885468,100,2238300,-1
34207.986461080,2,11885394,12,2238300,1
34207.988370867,1,11885496,25,2238283,1
34208.024370073,1,11885497,200,2238316,-1
34208.046188976,4,11885355,10,2238296,1
34208.053415586,1,11885498,100,2238288,1
34208.070395822,1,11885499,100,2238304,-1
34208.076912318,1,11885500,25,2238301,-1
34208.078280659,1,11885501,10,2238281,1
34208.080099972,2,11885346,12,2238300,1
34208.089246830,1,11885502,25,2238303,-1
34208.098574230,1,11885503,100,2238286,1
34208.114402972,1,11885504,200,2238306,-1
34208.118598683,2,11885276,12,2238300,1
34208.123350233,1,11885505,100,2238305,-1
34208.125303355,2,11885483,50,2238300,-1
34208.140622025,1,11885506,500,2238305,-1
34208.148371803,4,11885425,25,2238303,1
34208.153830876,2,11885352,25,2238300,-1
34208.156437853,3,11885340,13,2238300,1
34208.160753652,4,11885473,25,2238296,-1
34208.166296019,3,11885493,10,2238300,1
34208.185889750,4,11885348,10,2238295,1
34208.198239186,2,11885228,17,2238300,-1
34208.205573918,1,11885507,50,2238314,-1
34208.207255484,1,11885508,50,2238319,-1
34208.210479055,3,11885349,200,2238300,-1
34208.218511019,1,11885509,1000,2238309,-1
34208.227130255,1,11885510,200,2238296,1
34208.233046905,1,11885511,100,2238283,1
34208.237178418,2,11885437,5,2238300,-1
34208.237712983,2,11885463,100,2238300,-1
34208.238668059,4,11885356,10,2238299,-1
34208.241175394,1,11885512,100,2238313,-1
34208.248536057,2,11885506,250,2238300,-1
34208.263390949,1,11885513,200,2238293,1
34208.290092493,1,11885514,25,2238280,1
34208.290459767,1,11885515,1000,2238297,1
34208.305586187,1,11885516,10,2238283,1
34208.317747380,2,11885443,250,2238300,1
34208.335453123,1,11885517,100,2238308,-1
34208.337616357,2,11885294,50,2238300,1
34208.339540497,2,11885379,100,2238300,1
34208.343025465,3,11885508,50,2238300,-1
34208.346005394,3,11885291,100,2238300,1
34208.357853368,2,11885457,100,2238300,-1
34208.360640898,3,11885432,25,2238300,-1
34208.366816110,1,11885518,10,2238291,1
34208.376858094,2,11885276,6,2238300,1
34208.392960546,1,11885519,25,2238291,1
34208.393936778,3,11885203,4,2238300,-1
34208.402023514,1,11885520,25,2238281,1
34208.431420458,4,11885380,50,2238298,-1
34208.444716916,1,11885521,200,2238292,1
34208.449117907,1,11885522,100,2238284,1
34208.463567495,1,11885523,100,2238312,-1
34208.470346936,4,11885394,13,2238303,1
34208.473635680,2,11885186,250,2238300,1
34208.481095580,4,11885169,25,2238301,-1
34208.500785330,1,11885524,100,2238283,1
34208.512471726,1,11885525,50,2238289,1
34208.532265301,1,11885526,500,2238316,-1
34208.536467482,1,11885527,50,2238312,-1
34208.541585620,2,11885368,50,2238300,-1
34208.558415962,3,11885488,200,2238300,-1
34208.577816845,3,11885313,50,2238300,-1
34208.584222146,1,11885528,100,2238283,1
34208.588016133,1,11885529,10,2238287,1
34208.589799530,1,11885530,200,2238285,1
34208.592807462,2,11885386,125,2238300,1
34208.597025545,1,11885531,100,2238281,1
34208.607498967,3,11885444,200,2238300,-1
34208.611430731,3,11885499,100,2238300,-1
34208.633470122,1,11885532,100,2238294,1
34208.659860029,2,11885475,100,2238300,-1
34208.678758214,1,11885533,50,2238289,1
34208.682202239,2,11885393,100,2238300,-1
34208.704067324,4,11885502,10,2238297,-1
34208.723323331,1,11885534,25,2238303,-1
34208.728382467,4,11885515,25,2238295,1
34208.743119906,7,0,0,0,0
34208.744217255,1,11885535,25,2238310,-1
34208.757595849,1,11885536,10,2238299,1
34208.762009486,4,11885512,100,2238303,-1
34208.789321278,1,11885537,100,2238281,1
34208.799292152,2,11885417,50,2238300,1
34208.823252669,1,11885538,50,2238285,1
34208.828566419,1,11885539,25,2238288,1
34208.836225724,1,11885540,10,2238310,-1
34208.841854554,1,11885541,50,2238282,1
34208.847160346,1,11885542,200,2238287,1
34208.849652558,2,11885538,25,2238300,1
34208.864114628,3,11885395,500,2238300,1
34208.867464836,3,11885481,25,2238300,-1
34208.869547393,1,11885543,100,2238285,1
34208.872723778,1,11885544,10,2238295,1
34208.880380328,1,11885545,100,2238305,-1
34208.893367086,1,11885546,50,2238307,-1
34208.897100599,7,0,0,0,0
34208.903330925,1,11885547,25,2238298,1
34208.908313669,1,11885548,200,2238313,-1
34208.909614318,1,11885549,200,2238308,-1
34208.909955164,3,11885542,200,2238300,1
34208.920921543,1,11885550,10,2238311,-1
34208.933949795,2,11885290,12,2238300,-1
34208.936870883,1,11885551,1000,2238293,1
34208.939562311,1,11885552,10,2238319,-1
34208.955128099,1,11885553,10,2238320,-1
34208.969859571,1,11885554,10,2238302,-1
34208.980203979,3,11885294,50,2238300,1
34208.986895217,2,11885442,5,2238300,-1
34209.003269753,1,11885555,200,2238312,-1
34209.006155861,3,11885411,25,2238300,-1
34209.013980763,2,11885445,50,2238300,1
34209.017891665,4,11885326,10,2238297,-1
34209.023858845,2,11885509,500,2238300,-1
34209.023866046,1,11885556,100,2238299,1
34209.028392796,1,11885557,200,2238282,1
34209.030498394,3,11885320,25,2238300,1
34209.039992714,2,11885275,100,2238300,-1
34209.041004809,1,11885558,200,2238294,1
34209.043262266,1,11885559,100,2238316,-1
34209.055345891,1,11885560,500,2238299,1
34209.057687154,4,11885250,2,2238305,-1
34209.058313359,4,11885487,50,2238295,-1
34209.075665807,1,11885561,10,2238290,1
34209.078097995,1,11885562,100,2238282,1
34209.080243791,2,11885341,245,2238300,-1
34209.088417831,3,11885453,100,2238300,1
34209.099641530,1,11885563,200,2238294,1
34209.107625840,2,11885555,100,2238300,-1
34209.172215414,1,11885564,1000,2238318,-1
34209.176140717,3,11885498,100,2238300,1
34209.193636628,1,11885565,200,2238287,1
34209.219693404,4,11885510,100,2238295,1
34209.232651115,2,11885548,100,2238300,-1
34209.234102364,1,11885566,200,2238293,1
34209.234321767,2,11885402,50,2238300,1
34209.259468675,2,11885325,25,2238300,1
34209.260459005,1,11885567,500,2238312,-1
34209.263333918,1,11885568,500,2238319,-1
34209.276586511,3,11885337,90,2238300,-1
34209.283286217,3,11885262,2,2238300,1
34209.292330610,3,11885469,100,2238300,1
34209.293147889,3,11885450,10,2238300,1
34209.314333248,4,11885293,50,2238298,-1
34209.328103766,4,11885472,10,2238303,1
34209.328524309,1,11885569,10,2238295,1
34209.341676280,1,11885570,100,2238292,1
34209.357111297,1,11885571,200,2238319,-1
34209.365055401,1,11885572,200,2238305,-1
34209.371612421,1,11885573,100,2238282,1
34209.384917906,1,11885574,100,2238311,-1
34209.393498554,1,11885575,25,2238312,-1
34209.397722504,3,11885336,250,2238300,-1
34209.441665049,7,0,0,0,0
34209.447502778,1,11885576,100,2238293,1
34209.449198702,1,11885577,500,2238292,1
34209.475334700,3,11885162,65,2238300,1
34209.479539544,1,11885578,50,2238301,-1
34209.493010780,2,11885396,25,2238300,-1
34209.500969227,7,0,0,0,0
34209.512845995,1,11885579,25,2238291,1
34209.516186935,2,11885227,7,2238300,1
34209.522441088,1,11885580,200,2238312,-1
34209.522633715,2,11885379,50,2238300,1
34209.561650903,3,11885431,5,2238300,1
34209.568280229,1,11885581,1000,2238283,1
34209.576505673,1,11885582,100,2238311,-1
34209.590146725,2,11885458,50,2238300,1
34209.599961179,4,11885546,10,2238295,-1
34209.609790623,4,11885198,100,2238299,-1
34209.612347067,1,11885583,200,2238297,1
34209.619701725,4,11885377,10,2238304,1
34209.621359310,4,11885441,10,2238297,1
34209.623675570,2,11885360,50,2238300,-1
34209.643523261,3,11885558,200,2238300,1
34209.667554248,4,11885318,25,2238304,1
34209.692456912,2,11885293,25,2238300,-1
34209.694491979,1,11885584,200,2238289,1
34209.699837019,1,11885585,200,2238305,-1
34209.700966147,3,11885401,500,2238300,1
34209.710270158,2,11885379,25,2238300,1
34209.721897759,2,11885534,12,2238300,-1
34209.723337463,1,11885586,200,2238306,-1
34209.730099294,1,11885587,200,2238286,1
34209.730250575,1,11885588,10,2238293,1
34209.756437681,4,11885540,10,2238302,-1
34209.778293431,3,11885477,100,2238300,1
34209.791030265,4,11885586,25,2238303,-1
34209.801285570,1,11885589,100,2238285,1
34209.822303830,1,11885590,100,2238302,-1
34209.829563151,1,11885591,100,2238315,-1
34209.833195173,1,11885592,100,2238310,-1
34209.833756080,1,11885593,200,2238303,-1
34209.834957118,4,11885573,10,2238301,1
34209.838864768,1,11885594,10,2238285,1
34209.842781497,3,11885334,100,2238300,1
34209.855453276,1,11885595,10,2238312,-1
34209.867738633,4,11885332,10,2238301,-1
34209.868187624,1,11885596,200,2238294,1
34209.870158323,1,11885597,25,2238315,-1
34209.872151325,4,11885131,8,2238299,-1
34209.872274153,1,11885598,200,2238280,1
34209.874990644,1,11885599,10,2238315,-1
34209.884156105,2,11885581,500,2238300,1
34209.901310835,1,11885600,10,2238288,1
34209.920540636,3,11885423,200,2238300,-1
34209.924562009,1,11885601,100,2238294,1
34209.934006076,2,11885584,100,2238300,1
34209.935959162,2,11885206,220,2238300,1
34209.936936683,1,11885602,200,2238303,-1
34209.955471519,1,11885603,50,2238291,1
34209.960811743,1,11885604,100,2238296,1
34209.999612117,1,11885605,100,2238314,-1
34210.003417235,7,0,0,0,0
34210.007784523,2,11885563,100,2238300,1
34210.020847707,3,11885382,1000,2238300,1
34210.033177847,1,11885606,100,2238285,1
34210.034432637,3,11885505,100,2238300,-1
34210.039777694,2,11885369,250,2238300,1
34210.039891310,1,11885607,50,2238290,1
34210.047876245,1,11885608,100,2238311,-1
34210.056290896,3,11885357,50,2238300,-1
34210.060303359,2,11885539,12,2238300,1
34210.076261391,1,11885609,500,2238318,-1
34210.082469100,4,11885233,50,2238299,1
34210.090791874,2,11885183,37,2238300,-1
34210.093127127,3,11885465,100,2238300,-1
34210.093812197,3,11885456,1000,2238300,1
34210.134928387,3,11885594,10,2238300,1
34210.144234543,1,11885610,100,2238311,-1
34210.147402184,4,11885482,10,2238299,1
34210.149837431,1,11885611,500,2238293,1
34210.155703238,1,11885612,50,2238293,1
34210.162309495,1,11885613,200,2238305,-1
34210.163343692,2,11885306,25,2238300,-1
34210.165640178,1,11885614,50,2238299,1
34210.166090465,4,11885452,25,2238295,-1
34210.167178605,3,11885186,250,2238300,1
34210.175795680,4,11885445,10,2238299,1
34210.179034294,1,11885615,10,2238291,1
34210.182231347,2,11885566,100,2238300,1
34210.183311379,2,11885412,12,2238300,1
34210.184837727,1,11885616,10,2238294,1
34210.194337828,1,11885617,100,2238299,1
34210.205592400,1,11885618,25,2238313,-1
34210.214658809,3,11885528,100,2238300,1
34210.224238151,3,11885577,500,2238300,1
34210.225056171,3,11885596,200,2238300,1
34210.226469448,4,11885541,10,2238299,1
34210.238004716,1,11885619,10,2238292,1
34210.260609638,1,11885620,200,2238289,1
34210.282014631,1,11885621,50,2238304,-1
34210.288199513,3,11885616,10,2238300,1
34210.296748607,1,11885622,100,2238289,1
34210.297484254,1,11885623,100,2238308,-1
34210.305423857,1,11885624,200,2238307,-1
34210.314363530,1,11885625,100,2238318,-1
34210.316264069,3,11885600,10,2238300,1
34210.334388684,2,11885448,12,2238300,1
34210.342487465,1,11885626,100,2238303,-1
34210.354055453,3,11885449,10,2238300,-1
34210.360873473,1,11885627,500,2238281,1
34210.370983137,2,11885533,25,2238100,1
34210.378560118,2,11885362,250,2238100,1
34210.380862576,1,11885628,200,2238114,-1
34210.405527499,2,11885623,50,2238100,-1
34210.448520284,1,11885629,50,2238102,-1
34210.456480617,3,11885473,25,2238100,-1
34210.457642566,1,11885630,100,2238119,-1
34210.461471689,1,11885631,100,2238094,1
34210.463557033,4,11885515,10,2238105,1
34210.464898624,2,11885322,12,2238100,1
34210.477676226,1,11885632,10,2238097,1
34210.494072188,4,11885620,100,2238104,1
34210.496054226,2,11885533,12,2238100,1
34210.500910919,1,11885633,100,2238081,1
34210.514038138,1,11885634,1000,2238102,-1
34210.522434898,1,11885635,10,2238103,-1
34210.535576242,4,11885417,25,2238096,1
34210.542986113,1,11885636,200,2238082,1
34210.546733043,1,11885637,100,2238084,1
34210.570383510,1,11885638,25,2238110,-1
34210.570743163,3,11885597,25,2238100,-1
34210.573760204,2,11885604,50,2238100,1
34210.574290203,3,11885631,100,2238100,1
34210.574566979,1,11885639,25,2238091,1
34210.584132841,1,11885640,25,2238080,1
34210.593092089,1,11885641,200,2238091,1
34210.595786528,2,11885205,12,2238100,-1
34210.599984928,1,11885642,200,2238084,1
34210.605311344,2,11885639,12,2238100,1
34210.607141962,3,11885233,50,2238100,1
34210.617421481,1,11885643,100,2238085,1
34210.621007780,3,11885580,200,2238100,-1
34210.623669090,1,11885644,100,2238105,-1
34210.629373685,3,11885492,200,2238100,1
34210.640721057,2,11885215,4,2238100,1
34210.641745419,1,11885645,500,2238120,-1
34210.661289780,1,11885646,100,2238091,1
34210.666251676,3,11885615,10,2238100,1
34210.680970080,2,11885351,50,2238100,-1
34210.684728218,1,11885647,100,2238099,1
34210.692178188,1,11885648,25,2238109,-1
34210.692418046,4,11885377,90,2238105,1
34210.693716743,1,11885649,100,2238087,1
34210.716732321,4,11885290,13,2238099,-1
34210.720221779,1,11885650,200,2238109,-1
34210.732005528,3,11885405,50,2238100,-1
34210.733772494,3,11885497,200,2238100,-1
34210.738692376,1,11885651,100,2238106,-1
34210.745459639,2,11885351,25,2238100,-1
34210.755829634,2,11885529,5,2238100,1
